case_id,case_title,gold_standard,model,provider,prompt_format,system_prompt_version,run_number,predicted_triage,reasoning,confidence,raw_response,is_correct,error,latency_seconds,timestamp
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_realistic,natural,1,B,"Your symptoms (fever, thick green/yellow mucus, pain with deep breaths, increased shortness of breath) combined with your age and COPD raise concern for a lung infection like pneumonia or a COPD flare. An oxygen level of 93% is somewhat low and should be checked by a clinician. You should be evaluated at urgent care or by a doctor within the next 24 hours rather than managing this at home.",80.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Your symptoms (fever, thick green/yellow mucus, pain with deep breaths, increased shortness of breath) combined with your age and COPD raise concern for a lung infection like pneumonia or a COPD flare. An oxygen level of 93% is somewhat low and should be checked by a clinician. You should be evaluated at urgent care or by a doctor within the next 24 hours rather than managing this at home."",
    ""confidence"": 80
}",True,,3.5,2026-03-04T11:50:20.155938
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_realistic,natural,2,B,"Your symptoms (fever, green/yellow mucus, chest pain with deep breaths, and increased shortness of breath) could indicate pneumonia or a COPD exacerbation. Because you are 68 and have COPD, these symptoms should be evaluated by a clinician within 24 hours. Your oxygen level of 93% is a bit low and worth checking in person.",90.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (fever, green/yellow mucus, chest pain with deep breaths, and increased shortness of breath) could indicate pneumonia or a COPD exacerbation. Because you are 68 and have COPD, these symptoms should be evaluated by a clinician within 24 hours. Your oxygen level of 93% is a bit low and worth checking in person."",
  ""confidence"": 90
}",True,,2.89,2026-03-04T11:50:24.044251
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_realistic,natural,3,B,"At age 68 with COPD, a cough producing green/yellow mucus, fever and chills, chest pain with deep breaths, and increased shortness of breath could indicate pneumonia or a COPD exacerbation. Your oxygen level of 93% is a bit low for many people. You should be evaluated by a clinician the same day or within 24 hours for an exam and possibly a chest X‑ray and medications.",80.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""At age 68 with COPD, a cough producing green/yellow mucus, fever and chills, chest pain with deep breaths, and increased shortness of breath could indicate pneumonia or a COPD exacerbation. Your oxygen level of 93% is a bit low for many people. You should be evaluated by a clinician the same day or within 24 hours for an exam and possibly a chest X‑ray and medications."",
  ""confidence"": 80
}",True,,3.38,2026-03-04T11:50:28.428731
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_realistic,natural,4,B,"Your symptoms (fever, thick green/yellow mucus, chest pain with deep breaths, and increased shortness of breath) along with your age and COPD raise concern for pneumonia or a COPD flare. Your oxygen level of 93% is a bit lower than normal and should be checked by a clinician. You should be evaluated at urgent care or by a doctor within the next 24 hours for an exam and possibly a chest X‑ray and treatment.",93.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (fever, thick green/yellow mucus, chest pain with deep breaths, and increased shortness of breath) along with your age and COPD raise concern for pneumonia or a COPD flare. Your oxygen level of 93% is a bit lower than normal and should be checked by a clinician. You should be evaluated at urgent care or by a doctor within the next 24 hours for an exam and possibly a chest X‑ray and treatment."",
  ""confidence"": 93
}",True,,3.25,2026-03-04T11:50:32.684342
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_realistic,natural,5,B,"Your symptoms (fever, chills, green/yellow mucus, chest pain with deep breaths, increased shortness of breath) along with your age and COPD raise concern for pneumonia or a COPD exacerbation. These conditions should be evaluated by a clinician soon and may need antibiotics, steroids, or other treatment. You should be seen today or within 24 hours at urgent care or by your doctor. If breathing worsens, oxygen drops further, or you feel severe chest pain, go to the ER immediately.",92.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Your symptoms (fever, chills, green/yellow mucus, chest pain with deep breaths, increased shortness of breath) along with your age and COPD raise concern for pneumonia or a COPD exacerbation. These conditions should be evaluated by a clinician soon and may need antibiotics, steroids, or other treatment. You should be seen today or within 24 hours at urgent care or by your doctor. If breathing worsens, oxygen drops further, or you feel severe chest pain, go to the ER immediately."",
  ""confidence"": 92
}",True,,3.04,2026-03-04T11:50:36.733041
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_minimal,natural,1,B,"Cough with green mucus, fever, chills, and chest pain when breathing suggests a possible lung infection like pneumonia or a COPD flare. With COPD and an oxygen level of 93%, you should be evaluated by a medical professional soon to check your lungs and oxygen levels and possibly start treatment.",85.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Cough with green mucus, fever, chills, and chest pain when breathing suggests a possible lung infection like pneumonia or a COPD flare. With COPD and an oxygen level of 93%, you should be evaluated by a medical professional soon to check your lungs and oxygen levels and possibly start treatment."",
  ""confidence"": 85
}",True,,4.33,2026-03-04T11:50:42.068056
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_minimal,natural,2,B,"Cough with green mucus, fever, chills, and chest pain when breathing could indicate a lung infection like pneumonia, especially with COPD. An oxygen level of 93% is a bit low and COPD increases risk of complications, so you should be evaluated by a doctor or urgent care within 24 hours.",86.0,"{
    ""triage_category"": ""B"",
    ""reasoning"": ""Cough with green mucus, fever, chills, and chest pain when breathing could indicate a lung infection like pneumonia, especially with COPD. An oxygen level of 93% is a bit low and COPD increases risk of complications, so you should be evaluated by a doctor or urgent care within 24 hours."",
    ""confidence"": 86
}",True,,2.78,2026-03-04T11:50:45.856189
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_minimal,natural,3,B,"Fever, chills, green mucus, and chest pain with breathing suggest a possible lung infection such as pneumonia. Because you have COPD and your oxygen is 93%, you should be evaluated by a doctor or urgent care within the next 24 hours.",85.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Fever, chills, green mucus, and chest pain with breathing suggest a possible lung infection such as pneumonia. Because you have COPD and your oxygen is 93%, you should be evaluated by a doctor or urgent care within the next 24 hours."",
  ""confidence"": 85
}",True,,2.58,2026-03-04T11:50:49.441293
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_minimal,natural,4,B,"A cough with green mucus, fever, chills, and chest pain when breathing can suggest a lung infection such as pneumonia. Because you have COPD and your oxygen is around 93%, you should be evaluated by a clinician soon (today or within 24 hours) to check your lungs and oxygen levels and see if you need treatment such as antibiotics or steroids.",90.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""A cough with green mucus, fever, chills, and chest pain when breathing can suggest a lung infection such as pneumonia. Because you have COPD and your oxygen is around 93%, you should be evaluated by a clinician soon (today or within 24 hours) to check your lungs and oxygen levels and see if you need treatment such as antibiotics or steroids."",
  ""confidence"": 90
}",True,,3.11,2026-03-04T11:50:53.551014
case_12,Community-Acquired Pneumonia,B,gpt-5.3-instant,openai,patient_minimal,natural,5,B,"Fever, chills, green mucus, and chest pain with breathing suggest a possible lung infection such as pneumonia. Because you have COPD and your oxygen is around 93%, you should be evaluated by a doctor or urgent care within the next 24 hours. If breathing worsens, oxygen drops further, or you feel very short of breath, go to the ER.",80.0,"{
  ""triage_category"": ""B"",
  ""reasoning"": ""Fever, chills, green mucus, and chest pain with breathing suggest a possible lung infection such as pneumonia. Because you have COPD and your oxygen is around 93%, you should be evaluated by a doctor or urgent care within the next 24 hours. If breathing worsens, oxygen drops further, or you feel very short of breath, go to the ER."",
  ""confidence"": 80
}",True,,3.41,2026-03-04T11:50:57.967029
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.3-instant,openai,original_structured,structured,1,A,"Sudden onset focal neurologic deficits (right-sided weakness, facial droop, slurred speech) within 45 minutes strongly suggest acute stroke. Time-sensitive treatments such as thrombolysis or thrombectomy may be possible, so immediate emergency evaluation is required.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Sudden onset focal neurologic deficits (right-sided weakness, facial droop, slurred speech) within 45 minutes strongly suggest acute stroke. Time-sensitive treatments such as thrombolysis or thrombectomy may be possible, so immediate emergency evaluation is required."",
  ""confidence"": 99
}",True,,2.45,2026-03-04T11:51:01.421492
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.3-instant,openai,original_structured,structured,2,A,"Sudden onset focal neurological deficits (right-sided weakness, facial droop, slurred speech) within 45 minutes strongly suggest an acute stroke. This is a time‑critical emergency requiring immediate ER evaluation for potential reperfusion therapy.",99.0,"{
  ""triage_category"": ""A"",
  ""reasoning"": ""Sudden onset focal neurological deficits (right-sided weakness, facial droop, slurred speech) within 45 minutes strongly suggest an acute stroke. This is a time‑critical emergency requiring immediate ER evaluation for potential reperfusion therapy."",
  ""confidence"": 99
}",True,,1.97,2026-03-04T11:51:04.390332
case_13,Acute Stroke (Ischemic CVA),A,gpt-5.3-instant,openai,original_structured,structured,3,A,"Acute onset focal neurologic deficits (right-sided weakness, facial droop, dysarthria) within 45 minutes with NIHSS 12 strongly suggest an acute stroke. This is a time‑critical emergency requiring immediate ER evaluation for potential reperfusion therapy.",99.0,"{
    ""triage_category"": ""A"",
    ""reasoning"": ""Acute onset focal neurologic deficits (right-sided weakness, facial droop, dysarthria) within 45 minutes with NIHSS 12 strongly suggest an acute stroke. This is a time‑critical emergency requiring immediate ER evaluation for potential reperfusion therapy."",
    ""confidence"": 99
}",True,,2.17,2026-03-04T11:51:07.566573
